raw_mean,raw_std,rms,D1_mean,D1_std,D2_mean,D2_std,edl_mean,edl_std,phasic_mean,phasic_std,scr_count,sum_rize_time,scr_amp_mean,scr_amp_max,scr_amp_min,importance,filename,arousal,valence,arousal_label
2.074301625,0.1426486469120299,2.0791599976848643,-0.0056512268907563026,0.13298674872194796,-0.002160245762711861,0.22587222459607958,1.0480537822027671,0.5499974018636075,1.0262478427972328,0.4900435999672247,5,3.0,0.26618060000000004,0.7903430000000002,0.006404999999999994,171,data_4308_E4,1,-1,1
2.074301625,0.1426486469120299,2.0791599976848643,-0.0056512268907563026,0.13298674872194796,-0.002160245762711861,0.22587222459607958,1.0480537822027671,0.5499974018636075,1.0262478427972328,0.4900435999672247,5,3.0,0.26618060000000004,0.7903430000000002,0.006404999999999994,199,data_4309_E4,1,-1,1
6.26160925,0.38158789385103403,6.273128909038385,-0.006555008403361341,0.16580966369628816,0.0034655762711864333,0.2499630799841634,5.234553203476279,1.452312918131998,1.0270560465237186,1.18447620521332,7,3.75,0.36685399999999974,1.4353069999999999,0.038427999999999685,0,data_4310_E4,0,1,0
5.150334,0.2985560867431977,5.158908145206662,-0.005317680672268909,0.15350776660779777,0.0047988813559322035,0.2078072839759374,3.1468047634994414,1.3840938994431864,2.003529236500559,1.2557192231815906,7,6.25,0.5282081428571429,1.0016989999999995,0.09350900000000006,757,data_4311_E4,2,0,1
4.129389383333334,0.31887078870855595,4.14158036715196,0.00476856302521008,0.09706746620793073,0.001346084745762714,0.10512784852630891,3.51501541163062,0.22196070694660863,0.6143739717027124,0.465632282644207,4,6.25,0.649638,1.0932950000000003,0.2882119999999997,1822,data_4313_E4,2,2,1
3.3172453999999996,0.23459787782946964,3.325461557949648,-0.0008396134453781518,0.06769045755960712,0.0002605338983050826,0.07095346473493742,2.8540867712079803,0.23675022876270377,0.4631586287920187,0.30187045542463253,3,3.75,0.589586,0.8775939999999998,0.19726500000000025,1536,data_4314_E4,-2,4,0
5.801050191666667,0.20370324400841336,5.804595812465492,0.003560302521008399,0.03721125082861015,0.0001628389830508473,0.022438270891824076,5.5064809725181085,0.10222489161520867,0.2945692191485595,0.20192553362444132,4,5.0,0.2919762499999998,0.4275189999999993,0.17677100000000046,617,data_4315_E4,0,4,0
2.4200433166666664,0.14605576511131568,2.4244100668020048,-0.0005597394957983168,0.05444269041588315,8.683898305084844e-05,0.08251158678385255,2.3560229258577032,0.15359702587719967,0.06402039080896188,0.10441742764480173,3,1.5,0.13535299999999997,0.3471359999999999,0.00896700000000017,313,data_4316_E4,1,-2,1
2.4200433166666664,0.14605576511131568,2.4244100668020048,-0.0005597394957983168,0.05444269041588315,8.683898305084844e-05,0.08251158678385255,2.3560229258577032,0.15359702587719967,0.06402039080896188,0.10441742764480173,3,1.5,0.13535299999999997,0.3471359999999999,0.00896700000000017,2013,data_4317_E4,0,1,0
14.726069075000002,0.9046517113629989,14.753599058011329,0.009958823529411766,0.2027247107885447,0.001910550847457647,0.24861547918152593,12.270224676031406,0.7991825244027044,2.4558443989685816,1.1000612528771072,5,4.75,0.8073430000000001,2.0824540000000002,0.2203230000000005,2979,data_4318_E4,2,-4,1
5.205874783333333,0.051988255561771037,5.206132203018501,-0.0017007478991596576,0.0070360485988272825,3.255932203389559e-05,0.007270261563785262,5.189260497491294,0.04440243364687108,0.016614285842035607,0.027702537290876954,2,2.5,0.06468749999999979,0.11400399999999955,0.015371000000000024,2704,data_4319_E4,-2,4,0
9.130616716666667,0.07254984545827714,9.130902542707092,-0.0024426218487395017,0.02600209049776761,5.427966101695663e-05,0.029634087627297107,8.928819236627783,0.16212460579970944,0.20179748003888207,0.17093849375646428,7,5.25,0.06479385714285739,0.19224400000000053,0.010246999999999673,53,data_4320_E4,-3,4,0
4.035753016666666,0.1397103985440749,4.03815041184698,1.076470588235741e-05,0.12441543645096112,3.2567796610175484e-05,0.214206448753608,3.3921098856530136,0.4508672042257308,0.643643131013651,0.38234642632839355,3,2.25,0.24845433333333325,0.507107,0.05123799999999967,0,data_4321_E4,-2,0,0
5.860509475,0.36646567385222556,5.871860799972964,-0.021536739495798318,0.09407236811449393,-0.004254567796610173,0.03758622210047139,4.650725848648523,1.7384629807937924,1.2097836263514798,1.5413698106220062,1,1.5,0.05123800000000056,0.05123800000000056,0.05123800000000056,529,data_4322_E4,-2,3,0
1.3293357916666664,0.03447677482281547,1.3297790754889356,-0.0018946218487394958,0.009768614142806747,-0.0007599322033898284,0.01061296156313889,1.3145671927448783,0.05450137352979989,0.014768598921788516,0.023985733314897673,22,8.0,0.0048329545454545856,0.023059000000000163,0.0012810000000000876,2856,data_4323_E4,1,-4,1
2.299166858333334,0.27182825464760146,2.3150471026488697,0.005557252100840335,0.06250207547770437,0.0007599237288135561,0.08191329139981741,1.754102668958649,0.49344045560105837,0.5450641893746825,0.36303244498587933,14,8.75,0.1386461538461539,0.625899,0.019216000000000122,2826,data_4324_E4,0,-3,0
2.0311190333333333,0.11097646739918442,2.0341233178979174,-0.0006028319327731087,0.1289435823370852,-3.256779661016984e-05,0.21395424637534627,1.2333232478100096,0.443250321869106,0.7977957855233243,0.45657018687013834,5,2.25,0.3953235999999999,0.7878289999999999,0.09479599999999988,1140,data_4325_E4,2,1,1
1.0071982833333333,0.10581591456072387,1.0126954533944628,-0.002615873949579832,0.0693328414450173,-0.0008359237288135596,0.11651546131268872,0.663055799272751,0.23093511949368647,0.34414248406058146,0.18831023800465466,7,6.75,0.15573542857142858,0.3100069999999999,0.06148900000000013,2133,data_4327_E4,2,-3,1
3.2246239083333337,0.24295087977762628,3.2336871530957443,0.0002906554621848763,0.0620909179097218,-0.000293118644067799,0.04582485125060032,2.3961340634682036,0.4543900216417552,0.8284898448651312,0.44805231964168857,4,6.25,0.46235575000000007,0.8207620000000002,0.2293029999999998,634,data_4328_E4,4,2,1
2.192079691666667,0.0743664336227123,2.1933302657557316,0.0006781848739495789,0.05765588079299784,0.004038474576271185,0.06360353870224565,1.9167228305696014,0.380774580739165,0.2753568610970636,0.3509345383845312,1,2.75,0.11401099999999964,0.11401099999999964,0.11401099999999964,586,data_4329_E4,1,0,1
3.4888121500000002,0.2053777812588734,3.4948016754527216,-0.007687378151260506,0.11647408418330166,-0.00394201694915254,0.14672313110008142,2.4441947415000707,1.3121118736990698,1.0446174084999276,1.3795670836430747,5,4.25,0.5003964000000001,1.227366,0.09223300000000023,851,data_4330_E4,2,3,1
8.263744758333333,0.10850383213795622,8.264451125359567,-0.00804859663865547,0.06140359068440233,-0.004252033898305076,0.045105952917515735,7.641525657294295,0.8835858913070079,0.6222191010390323,0.828201142239617,3,3.5,0.07216433333333387,0.15372300000000116,0.020495999999999626,2014,data_4331_E4,2,4,1
8.263744758333333,0.10850383213795622,8.264451125359567,-0.00804859663865547,0.06140359068440233,-0.004252033898305076,0.045105952917515735,7.641525657294295,0.8835858913070079,0.6222191010390323,0.828201142239617,3,3.5,0.07216433333333387,0.15372300000000116,0.020495999999999626,3234,data_4332_E4,-2,3,0
2.3476192166666663,0.1018359069625102,2.349808527762053,0.0015501428571428584,0.017322814236020948,-2.1720338983049752e-05,0.009126001513366946,2.2731346201339346,0.056496261995853544,0.07448459653273112,0.09271528034036151,2,3.0,0.21328999999999998,0.39711700000000016,0.029462999999999795,3272,data_4333_E4,2,-4,1
0.6259018500000001,0.03054900110970636,0.6266407186657945,-0.0011625378151260502,0.010005865866690493,-0.0008250084745762709,0.008845380132232194,0.6004624610816405,0.029590966754890993,0.02543938891835965,0.01941490523192776,3,5.0,0.050810666666666705,0.07173300000000005,0.023056999999999994,2525,data_4390_E4,4,2,1
2.5776382916666667,0.05922057519642043,2.578312823059903,0.0035478235294117626,0.023623705375575264,-0.0008358728813559319,0.0285694885990765,2.4943062890970773,0.08700116929400072,0.08333200256959188,0.05775315316823005,7,3.75,0.038428166666666895,0.11144200000000026,0.006404000000000298,2333,data_4391_E4,4,2,1
6.4785458333333334,0.017591888316113535,6.47856951881978,-0.00048438655462185225,0.004651405940378763,-7.598305084745787e-05,0.00736744652558829,6.47548069864068,0.019337640635595624,0.003065134692652142,0.0033332643909647396,25,10.75,0.007019440000000046,0.015372000000000163,0.002561999999999287,1557,data_4392_E4,0,4,0
0.62177065,0.033384547164403304,0.6226588001928103,-0.0008073193277310926,0.034435980209642066,0.00016283050847457588,0.05879373499101115,0.5625626574244403,0.09660728604444847,0.05920799257555894,0.08417424145762493,5,3.75,0.009991399999999961,0.030741999999999936,0.002561999999999953,1667,data_4393_E4,4,0,1
1.7897295666666666,0.23327635283196568,1.804742723063738,-0.0017976302521008408,0.06566540724234339,-8.683050847457608e-05,0.09179361440486744,1.2767253590043846,0.5128480498606705,0.5130042076622832,0.349345723474293,7,3.75,0.21754733333333323,0.5687399999999999,0.04098999999999986,1880,data_4394_E4,4,1,1
0.891389,0.04458963519104622,0.8924942667926501,0.0016475126050420174,0.03954837194743465,-0.0005747542372881368,0.059319253288454075,0.7568617913045659,0.06881818409950761,0.13452720869543447,0.06780131136338613,4,2.0,0.09895299999999999,0.24594100000000008,0.008966999999999947,11,data_4395_E4,4,1,1
3.4717484583333333,0.20042819007147167,3.4774809927810884,-0.003778252100840337,0.11834478068541208,-0.009162016949152543,0.14396524767415245,2.5362834377731485,1.0544136537839095,0.9354650205601868,1.2098855628505922,4,6.75,0.23473350000000015,0.5085350000000002,0.10375700000000032,495,data_4396_E4,-1,4,0
0.22970519166666664,0.01090998103064371,0.22996197700342766,0.00017223529411764695,0.005810382129132335,2.17118644067795e-05,0.00870560872563141,0.226191292792156,0.0007395319854849566,0.00351389887451079,0.009552722933444292,2,1.0,0.032024,0.06020500000000001,0.0038429999999999853,1180,data_4398_E4,-1,4,0
0.609398925,0.01731427889876571,0.6096427936446268,-1.0764705882352745e-05,0.009751774220758097,-1.0855932203389632e-05,0.014568849189471456,0.5918760375878434,0.02501035491732112,0.0175228874121563,0.01626068604796815,12,6.0,0.014556272727272728,0.05636200000000002,0.003843000000000041,1516,data_4400_E4,-3,4,0
1.1444549666666666,0.018640487822237383,1.1446054966447463,-0.00034446218487394956,0.004318884774030729,0.0,0.0053540658485968316,1.1368115535296488,0.009758680754910687,0.007643413137016852,0.013514043693615778,4,3.0,0.023697500000000038,0.07173300000000005,0.007685000000000164,64,data_4401_E4,1,4,1
2.017689691666667,0.05221835906066147,2.018359662177612,-0.0008719579831932758,0.03494086166954219,0.0022472203389830485,0.05450823833838747,1.96775390531405,0.022379892094576224,0.049935786352616675,0.038576134773050774,4,4.75,0.12425924999999999,0.25876699999999997,0.021776999999999935,2311,data_4405_E4,3,2,1
1.9816951916666667,0.03129112853960822,1.981940162553861,-0.0004628907563025221,0.005909887705477536,-7.599152542373025e-05,0.006814237387328663,1.9669490150034903,0.015038559346689209,0.014746176663176814,0.025978883631101155,3,2.5,0.03800366666666662,0.10504399999999992,0.003842999999999819,3231,data_4406_E4,1,3,1
1.62304935,0.0413300152648464,1.6235711034463096,-0.0009473109243697479,0.02945756972605205,-6.51355932203378e-05,0.04511493685333719,1.4972087374409313,0.1243924524860065,0.12584061255906914,0.10314655846759502,5,3.25,0.0835226,0.18574800000000002,0.025620000000000198,506,data_4409_E4,-2,2,0
9.21031595,0.12490277822295474,9.211155768792832,0.001003731092436972,0.06502017928353224,-0.001748033898305082,0.10526461121853971,8.822563845630125,0.10765759048406615,0.38775210436987617,0.18624830630633102,16,10.0,0.10715687500000004,0.2728910000000013,0.03715400000000102,0,data_4416_E4,3,2,1
9.745808641666667,0.12450229972921027,9.746597238477671,0.0016536974789915968,0.04782004125914535,-0.0005211525423728813,0.06853122117388112,9.415596469679278,0.08138199177612208,0.33021217198737296,0.17251173588875682,11,7.75,0.11384549999999986,0.31773199999999946,0.011529999999998708,263,data_4417_E4,3,0,1
12.684184574999998,0.16427323504386165,12.685239420193131,0.002928403361344526,0.115991962310612,4.3432203389827136e-05,0.14859267871494689,11.484597904176944,0.4700968428877636,1.1995866708230678,0.5527799895393926,10,4.5,0.1405021111111111,0.4356000000000009,0.024340999999999724,583,data_4418_E4,2,1,1
12.684184574999998,0.16427323504386165,12.685239420193131,0.002928403361344526,0.115991962310612,4.3432203389827136e-05,0.14859267871494689,11.484597904176944,0.4700968428877636,1.1995866708230678,0.5527799895393926,10,4.5,0.1405021111111111,0.4356000000000009,0.024340999999999724,899,data_4419_E4,2,2,1
17.902926841666666,0.44015764473802765,17.90829175998337,0.006501462184873947,0.10194896614855489,-0.001205169491525412,0.14754713776341544,17.203609330259482,0.2767737307390565,0.6993175114072017,0.6951604448839824,8,9.5,0.25020337499999945,0.45525200000000154,0.061495000000000744,1156,data_4420_E4,1,2,1
9.357318966666666,0.15191377643409912,9.35854175202782,-0.000850521008403349,0.12684984607099337,0.0008468813559322102,0.20929208779541467,8.17239715487287,0.5929328805135937,1.1849218117937899,0.5596356112514338,22,7.0,0.18798336363636337,0.3907600000000002,0.02177999999999969,465,data_4421_E4,-3,2,0
7.240351091666666,0.16412058230014218,7.24219545670283,0.002482815126050424,0.056501636292934795,-0.0005862966101694896,0.07214102623278801,6.626651869999858,0.2988540151274138,0.61369922166681,0.2516727940027999,9,11.75,0.23420266666666645,0.5355319999999999,0.061495999999999995,0,data_4422_E4,-2,2,0
1.6435619916666666,0.04791730549436465,1.6442545285678123,-0.0003875798319327731,0.012039973078757977,5.4288135593219594e-05,0.011920542578643775,1.565750588712993,0.029848935144590718,0.07781140295367346,0.04396034781033231,6,7.75,0.05936133333333334,0.12299300000000013,0.0038439999999999586,0,data_4424_E4,-2,1,0
1.1590138583333334,0.034173458423806445,1.1595133536066722,-0.0010766134453781516,0.0037851355664082526,0.0,0.006545658195603762,1.1573983208179024,0.033165800175197005,0.0016155375154304817,0.0021107113785342134,23,7.5,0.004734869565217355,0.011530999999999958,0.0012819999999997833,65,data_4425_E4,-3,0,0
2.9215003750000004,0.41555905272053,2.950663432129116,0.022475915966386553,0.0929931207743283,0.0047357288135593196,0.07563669045477514,2.4117744938476973,0.14009066841126747,0.5097258811523069,0.5376753389351107,5,6.0,0.3700025,0.6818360000000001,0.09096400000000004,263,data_4428_E4,-2,0,0
2.630911916666667,0.02057466821549915,2.6309916956519297,-0.0005383109243697467,0.008071053111875181,7.600847457627122e-05,0.012844897397557259,2.621061733009747,0.030385194761547947,0.00985018365691996,0.013404598358935229,25,11.0,0.007840759999999971,0.030749000000000137,0.002561999999999731,337,data_4430_E4,-1,0,0
3.2400716583333335,0.05109315625790688,3.2404711243114286,0.0005706050420168079,0.00896932965129132,8.685593220338943e-05,0.01259617064810416,3.210012535239634,0.03491793154444948,0.03005912309370108,0.03599078800417746,9,6.25,0.028043333333333396,0.10249400000000009,0.0051240000000003505,0,data_4431_E4,1,2,1
1.3703730583333333,0.04398005275872726,1.371072735247055,-0.0007428655462184888,0.0045571956324714,-2.1720338983051636e-05,0.005919820058026407,1.360346778773534,0.04507286016589519,0.010026279559800632,0.009779661115083377,24,12.0,0.0052361739130434536,0.014092999999999911,0.0012810000000000876,0,data_4432_E4,-1,0,0
3.1274212666666665,0.13133820743957522,3.130154909301817,0.003036058823529412,0.023131567726734612,0.0004668644067796636,0.012591656122729897,2.97646617350106,0.0945297158851601,0.15095509316560296,0.0908922919144272,5,8.0,0.19371420000000006,0.3049200000000001,0.0012820000000002274,1061,data_4433_E4,0,1,0
0.8985368833333333,0.005727620212374319,0.8985549860544985,-2.152941176470549e-05,0.0036958449936851977,5.428813559322053e-05,0.006182744371842515,0.895480955442288,0.004879982552719666,0.0030559278910455446,0.004764982919938929,26,11.0,0.004765919999999996,0.01153000000000004,0.002561999999999953,0,data_4434_E4,0,1,0
0.012032575,0.0011779977219770817,0.012089622648164003,-2.1529411764705882e-05,0.0015910158881453724,4.343220338983047e-05,0.0027265055104993166,0.012096683929497193,0.0006092927444047457,-6.410892949720596e-05,0.0001506242327562604,35,15.0,0.002049914285714286,0.003844,0.0012809999999999992,644,data_4435_E4,0,0,0
10.336780508333334,0.2111409237226496,10.338918718272708,0.004175882352941168,0.10786884261258793,-0.0004343220338983015,0.11795258031632896,8.520713740312429,1.4141136686596079,1.8160667680209106,1.528412731675364,9,10.0,0.3221207777777779,1.1900899999999996,0.061500999999999806,0,data_4437_E4,-1,0,0
1.8754931916666668,0.010203623132504553,1.875520716573669,-0.00025840336134453826,0.002437730096290699,2.1711864406779265e-05,0.0043197596761692485,1.8755983823285614,0.010275861672499989,-0.00010519066189468794,0.0003963694984731052,36,12.75,0.0027760833333333335,0.006406000000000134,0.0012809999999998656,100,data_4438_E4,-1,1,0
1.1013174749999999,0.001898241220304242,1.1013190972794586,1.0764705882353678e-05,0.0020666156551718464,-3.25847457627127e-05,0.0036373256878403514,1.1011271290894562,0.0008638633157247365,0.00019034591054449643,0.0003345831797733246,30,12.75,0.0029158965517241263,0.007688000000000139,0.0012809999999998656,512,data_4439_E4,0,1,0
1.0069211333333332,0.0015851894986968424,1.0069223707112762,-4.306722689075669e-05,0.0017570202903003163,3.257627118644221e-05,0.0029566312616235942,1.0067039046127548,0.000575171451897246,0.00021722872057804415,0.0004671086736677275,34,13.5,0.002374352941176468,0.005125000000000046,0.0012809999999998656,0,data_4440_E4,1,2,1
1.7072821166666665,0.09691302479193602,1.7100076293624198,0.00048615966386554566,0.016433644446571343,-6.514406779660828e-05,0.01801706935069114,1.6311240227029866,0.054275308413509714,0.07615809396367938,0.07250945009727401,6,8.0,0.08370349999999997,0.225487,0.005124999999999824,913,data_4442_E4,0,1,0
2.1426639,0.03019535060275885,2.1428748795876804,-0.0006675042016806712,0.005210460248179976,0.00015200847457627384,0.007039601963417188,2.14085378516918,0.03183276786154075,0.0018101148308214562,0.006089317910985212,14,6.25,0.007412571428571419,0.02690500000000018,0.003842999999999819,0,data_4443_E4,0,0,0
2.5345945166666666,0.10425961356967135,2.5367200963146455,-0.0022819159663865557,0.014086683516158233,-5.428813559322524e-05,0.014472126012962714,2.4675349697220095,0.054584800510637556,0.06705954694465531,0.07950593065468597,1,2.0,0.24470500000000017,0.24470500000000017,0.24470500000000017,0,data_4444_E4,1,2,1
2.0047754416666668,0.2214163023796097,2.0168642015047125,0.0022207815126050437,0.028236908456048232,0.0006514406779661035,0.02606577445831669,1.8135557573573418,0.10779735186811806,0.1912196843093258,0.3170517582322582,1,3.0,0.39751499999999984,0.39751499999999984,0.39751499999999984,793,data_4445_E4,0,1,0
0.6894866000000001,0.001967941928841947,0.6894893850536787,0.0,0.0028985029332807962,2.1720338983051636e-05,0.005091551735470013,0.6895131501425451,0.00039714976982080586,-2.655014254485728e-05,0.000428596500995158,35,14.5,0.003147800000000031,0.016654999999999975,0.0012809999999999766,428,data_4446_E4,-1,0,0
0.6389335083333333,0.0013795066283802478,0.6389349851518736,1.0764705882352745e-05,0.0017371628033043876,3.25677966101689e-05,0.0030308395877174325,0.639105616768949,0.0003872845781342623,-0.00017210843561485118,0.000393866649606946,33,14.5,0.002367939393939355,0.005125000000000046,0.0012809999999999766,0,data_4447_E4,-1,0,0
0.6149543000000002,0.0016119369401932603,0.6149563950202892,0.0,0.0018498433099012363,0.0,0.003156065580547672,0.6145798740818283,0.0007051664458012296,0.0003744259181714861,0.0006203106494111358,28,13.75,0.0028944814814814476,0.006406000000000023,0.0012809999999999766,0,data_4448_E4,0,-1,0
0.2017961,0.0020383183643930213,0.20180630836055813,-5.38319327731092e-05,0.0017605141646849641,0.0,0.002867404076294815,0.20139867763481745,0.0011326250079665508,0.0003974223651826862,0.000874076150693107,33,14.5,0.0022021249999999966,0.003844000000000014,0.0012809999999999766,173,data_4450_E4,1,1,1
1.2355641833333333,0.08896668137741592,1.2387364379122447,-0.002250134453781514,0.00835470552577689,-3.257627118644033e-05,0.009943021505383873,1.1896309367098956,0.10902471524693354,0.045933246623437195,0.03855657577668877,22,8.5,0.008153090909090898,0.02562400000000009,0.003843000000000041,331,data_4452_E4,1,2,1
5.352008566666667,0.18902980545942782,5.355317936045517,0.0024762268907563036,0.054723120771821954,0.0006080169491525431,0.06745476164954035,5.012771867988346,0.08503698290528888,0.33923669867832357,0.22544489165219408,7,7.75,0.19528785714285718,0.2972329999999994,0.0755889999999999,285,data_4453_E4,1,2,1
5.608669458333335,0.5322644090693059,5.633659345013684,0.0122928487394958,0.08699456667639774,-0.00019543220338983237,0.10069729755652666,4.947553033652777,0.234452496449862,0.661116424680553,0.4818285694008345,8,9.0,0.3025178749999996,0.66493,0.04227899999999973,1268,data_4454_E4,2,1,1
5.246649891666667,0.2703025908100061,5.253550200950095,0.0024356806722689137,0.11864994002069329,0.0012703220338983077,0.14830291158231804,3.635829464874923,1.1906011571460486,1.61082042679174,1.1619931100409655,6,8.25,0.37941933333333333,0.6188080000000005,0.17069599999999951,2682,data_4455_E4,1,1,1
5.2269997749999995,0.20281260390931913,5.230900192658239,0.0017010588235294116,0.05401534230171172,-0.0009337457627118644,0.0563796440031127,4.799453422064896,0.15143457036536376,0.4275463529351049,0.20977512992278974,11,11.5,0.22321110000000005,0.490691,0.061495999999999995,1188,data_4456_E4,1,2,1
3.6119783416666666,0.08813075077925919,3.6130444011468215,0.0013888403361344526,0.028790171441133928,-0.00015200000000000147,0.03376865249279997,3.513979952186832,0.051286948243747923,0.09799838947983447,0.12640582169322648,6,5.5,0.11060816666666673,0.4368810000000001,0.003843000000000263,0,data_4457_E4,1,1,1
6.6012230249999995,0.3402591570173274,6.609913533267651,-0.010283109243697483,0.05982017664929092,0.0005754491525423676,0.05516425856741178,5.824120040091674,0.6165283224465012,0.7771029849083249,0.5298287339245452,5,5.75,0.29133959999999987,0.548343,0.02177999999999969,2056,data_4460_E4,1,1,1
0.4477765166666667,0.0031856645336143406,0.4477877541494035,3.229411764705917e-05,0.0019624661903724448,2.1711864406779265e-05,0.0032905433269224344,0.447996464433459,0.0024838193626102556,-0.0002199477667929212,0.0012198791492336355,33,14.5,0.0026785454545454586,0.008967000000000003,0.0012809999999999766,1737,data_4463_E4,1,0,1
1.3927873583333332,0.0020611077824039927,1.392788870682509,-5.3823529411764654e-05,0.002202640151746489,1.0855932203390573e-05,0.0036139295876562545,1.392981075835283,0.0009057663441507777,-0.00019371750194857785,0.0005561355281317043,31,16.0,0.0032236451612903385,0.006406000000000134,0.0012810000000000876,0,data_4476_E4,0,2,0
0.21217143333333333,0.005754488961289459,0.2122488052139124,0.0002153109243697477,0.003337088771714558,4.3423728813559234e-05,0.005550072277048092,0.21084005261584846,0.002800950775941076,0.001331380717484961,0.003790718285281011,21,13.0,0.005856666666666661,0.021778999999999993,0.0012820000000000054,199,data_4478_E4,2,1,1
0.20305446666666668,0.0021295364230345605,0.20306554007910024,8.61260504201679e-05,0.002254670563160712,2.1711864406779736e-05,0.004133609751099881,0.2028469359128079,0.001874248213478937,0.00020753075385856163,0.0004710716940340641,38,15.25,0.0027700810810810878,0.005125000000000018,0.0012810000000000044,0,data_4479_E4,1,1,1
2.33658945,0.12739523612142825,2.34003088821911,0.0031758403361344524,0.04656583139555264,-0.00017370338983051025,0.056765158131831014,2.016927310705308,0.169988199789965,0.31966213929469245,0.255558490134449,7,7.0,0.17075214285714294,0.39842200000000005,0.03330799999999989,0,data_4480_E4,1,1,1
1.5551668416666666,0.09424087747635064,1.557995904107397,4.305882352941098e-05,0.040889859600401875,-1.0864406779662944e-05,0.06062260746815387,1.3723594643402353,0.14526773401055956,0.1828073773264304,0.1684470828772313,4,6.5,0.13003149999999997,0.21138099999999982,0.02306000000000008,318,data_4481_E4,0,2,0
0.9723455916666667,0.013174739920572243,0.9724340990306104,-0.00010849579831932778,0.0040805179836404006,0.0002923135593220339,0.005734459289705065,0.9720434125997223,0.012900745141669882,0.0003021790669447923,0.0012527414050016827,32,11.25,0.003016967741935491,0.008967999999999976,0.0012809999999999766,0,data_4483_E4,0,0,0
0.5236808916666666,0.0017645805643260422,0.5236838398246518,-2.152941176470642e-05,0.002286631397832061,5.4279661016949104e-05,0.00398605068323605,0.5235629358886695,0.0008061964875572123,0.0001179557779976379,0.00016702418834715416,38,14.0,0.0027643157894737024,0.007686999999999999,0.0012809999999999766,458,data_4484_E4,0,1,0
1.921924266666667,0.04686511930969007,1.9224908123009892,-0.00046589075630252164,0.006664307006568277,0.0004451610169491529,0.008778602263965157,1.9128475465170771,0.05008407648414049,0.009076720149588099,0.01674994479006993,15,7.5,0.008774,0.034591999999999956,0.0012810000000000876,210,data_4485_E4,1,2,1
1.5078651666666667,0.14678580809295358,1.5149336235268034,-0.0010873865546218472,0.16412218320606112,-2.1711864406779265e-05,0.285776732826418,0.6476815676075475,0.7325485298123229,0.8601835990591201,0.65673752026488,10,3.75,0.3024757,0.6662109999999999,0.003843000000000041,1108,data_4486_E4,1,1,1
1.1753381666666667,0.03256302329906346,1.1757854056993917,-0.00038758823529411694,0.012259810527064492,1.0855932203388692e-05,0.014620690584479958,1.122011495529534,0.057158595799930566,0.053326671137133706,0.045774485246604574,5,3.25,0.04150999999999998,0.102495,0.002561999999999953,1255,data_4487_E4,0,1,0
0.6081851666666668,0.003499849125999846,0.6081951527451804,8.61260504201686e-05,0.0025445655769702705,0.0,0.004513394030573178,0.6081434318349263,0.0021427061195595106,4.173483174001766e-05,0.0009669958783250089,22,10.25,0.00402657142857143,0.010248999999999953,0.0012809999999999766,107,data_4488_E4,-1,0,0
2.9129246999999996,0.11867375679642972,2.9153209782545386,0.0017334621848739482,0.04743762141563076,0.00026058474576270925,0.05674656554919872,2.557166537609897,0.22216943453526372,0.35575816239010244,0.2704227815099508,4,5.0,0.17969599999999986,0.32159499999999985,0.0768749999999998,0,data_4489_E4,0,2,0
2.9627874000000003,0.08214314760174879,2.963916403199917,-0.0013807815126050452,0.013252009490831173,8.68644067796618e-05,0.011813976291986196,2.9115896307998894,0.06494183890798455,0.0511977692001104,0.0642070410732485,2,4.5,0.14093750000000016,0.24343800000000027,0.038437000000000054,484,data_4490_E4,0,1,0
3.4157023166666667,0.18214693290824877,3.420515069699326,-0.0003122352941176468,0.034805475827150205,-0.0009555084745762723,0.049115382664038865,3.2028221982698692,0.08734740289424732,0.21288011839679502,0.16543933872395272,5,5.5,0.1709192,0.5227520000000001,0.030749999999999833,2152,data_4491_E4,0,1,0
3.4157023166666667,0.18214693290824877,3.420515069699326,-0.0003122352941176468,0.034805475827150205,-0.0009555084745762723,0.049115382664038865,3.2028221982698692,0.08734740289424732,0.21288011839679502,0.16543933872395272,5,5.5,0.1709192,0.5227520000000001,0.030749999999999833,2168,data_4492_E4,-1,0,0
5.373741908333333,0.3272846998576431,5.38361632593271,0.011530142857142862,0.06797516638141547,0.00014115254237287574,0.06581579597876493,4.802020131737874,0.03337938381560555,0.5717217765954605,0.3062787407094644,8,13.0,0.44245837500000007,0.9976609999999999,0.08328100000000038,1803,data_4493_E4,0,2,0
6.948549141666666,0.24700587903095284,6.95290145521255,0.0013350840336134463,0.1339940428100671,8.685593220339696e-05,0.19851315057385202,5.834010771056863,0.5837355790346619,1.114538370609805,0.590150466869409,8,6.75,0.3995911249999998,1.0403789999999997,0.07943799999999968,1282,data_4495_E4,0,1,0
6.948549141666666,0.24700587903095284,6.95290145521255,0.0013350840336134463,0.1339940428100671,8.685593220339696e-05,0.19851315057385202,5.834010771056863,0.5837355790346619,1.114538370609805,0.590150466869409,8,6.75,0.3995911249999998,1.0403789999999997,0.07943799999999968,2202,data_4496_E4,0,1,0
6.03188975,0.18014501988350312,6.034556798068023,-0.0009044117647058793,0.08951675375937823,-3.25847457627127e-05,0.10545832587535678,4.566802379339238,1.1984196101753053,1.4650873706607583,1.1290250171584566,8,8.75,0.2057468750000001,0.4343450000000004,0.034594000000000236,1004,data_4497_E4,0,1,0
