time_minutes,eda_microsiemens
0.0,1.511513
0.004168982768204558,1.510233
0.008337965536409116,1.503831
0.012506948304613675,1.50255
0.016675931072818232,1.496148
0.02084491384102279,1.496148
0.02501389660922735,1.496148
0.029182879377431907,1.491027
0.033351862145636464,1.487185
0.03752084491384102,1.484624
0.04168982768204558,1.484624
0.045858810450250136,1.478222
0.0500277932184547,1.479503
0.05419677598665926,1.476942
0.058365758754863814,1.474381
0.06253474152306837,1.47054
0.06670372429127293,1.47054
0.07087270705947749,1.46926
0.07504168982768204,1.466699
0.0792106725958866,1.464138
0.08337965536409116,1.461577
0.08754863813229571,1.460297
0.09171762090050027,1.456455
0.09588660366870483,1.453895
0.1000555864369094,1.452614
0.10422456920511396,1.443651
0.10839355197331851,1.46906
0.11256253474152307,1.465219
0.11673151750972763,1.465219
0.12090050027793219,1.460098
0.12506948304613674,1.457537
0.12923846581434129,1.454976
0.13340744858254586,1.456256
0.13757643135075043,1.452415
0.14174541411895497,1.449854
0.14591439688715954,1.448574
0.15008337965536409,1.447294
0.15425236242356866,1.444733
0.1584213451917732,1.440892
0.16259032795997777,1.438331
0.16675931072818231,1.439611
0.17092829349638688,1.434489
0.17509727626459143,1.428087
0.179266259032796,1.426807
0.18343524180100054,1.425527
0.1876042245692051,1.426807
0.19177320733740966,1.421685
0.19594219010561423,1.420405
0.2001111728738188,1.416564
0.20428015564202334,1.416564
0.2084491384102279,1.412722
0.21261812117843246,1.412722
0.21678710394663703,1.411442
0.22095608671484157,1.40504
0.22512506948304614,1.40504
0.22929405225125069,1.401199
0.23346303501945526,1.401199
0.2376320177876598,1.399918
0.24180100055586437,1.394797
0.2459699833240689,1.392236
0.2501389660922735,1.390956
0.25430794886047803,1.390956
0.25847693162868257,1.387114
0.26264591439688717,1.385834
0.2668148971650917,1.383273
0.27098387993329626,1.383273
0.27515286270150086,1.381993
0.2793218454697054,1.380712
0.28349082823790994,1.378152
0.2876598110061145,1.375591
0.2918287937743191,1.37303
0.2959977765425236,1.367908
0.30016675931072817,1.367908
0.3043357420789327,1.366628
0.3085047248471373,1.362787
0.31267370761534186,1.364067
0.3168426903835464,1.361506
0.32101167315175094,1.356385
0.32518065591995554,1.353824
0.3293496386881601,1.351263
0.33351862145636463,1.351263
0.3376876042245692,1.347422
0.34185658699277377,1.348702
0.3460255697609783,1.343581
0.35019455252918286,1.34102
0.35436353529738746,1.338459
0.358532518065592,1.339739
0.36270150083379654,1.337179
0.3668704836020011,1.332057
0.3710394663702057,1.330777
0.3752084491384102,1.332057
0.37937743190661477,1.328216
0.3835464146748193,1.330777
0.3877153974430239,1.324375
0.39188438021122846,1.324375
0.396053362979433,1.325655
0.4002223457476376,1.321814
0.40439132851584214,1.319253
0.4085603112840467,1.317973
0.4127292940522512,1.314131
0.4168982768204558,1.312851
0.42106725958866037,1.312851
0.4252362423568649,1.306449
0.42940522512506946,1.31029
0.43357420789327406,1.303888
0.4377431906614786,1.305168
0.44191217342968314,1.300047
0.4460811561978877,1.298766
0.4502501389660923,1.294925
0.4544191217342968,1.294925
0.45858810450250137,1.293645
0.4627570872707059,1.293645
0.4669260700389105,1.285962
0.47109505280711506,1.287243
0.4752640355753196,1.280841
0.4794330183435242,1.285962
0.48360200111172874,1.284682
0.4877709838799333,1.283401
0.4919399666481378,1.283401
0.4961089494163424,1.276999
0.500277932184547,1.275719
0.5044469149527515,1.274439
0.5086158977209561,1.270597
0.5127848804891606,1.271878
0.5169538632573651,1.269317
0.5211228460255698,1.269317
0.5252918287937743,1.266756
0.5294608115619789,1.268037
0.5336297943301834,1.261635
0.537798777098388,1.260354
0.5419677598665925,1.260354
0.5461367426347971,1.260354
0.5503057254030017,1.259074
0.5544747081712063,1.257793
0.5586436909394108,1.257793
0.5628126737076153,1.253952
0.5669816564758199,1.256513
0.5711506392440244,1.253952
0.575319622012229,1.259074
0.5794886047804335,1.256513
0.5836575875486382,1.256513
0.5878265703168427,1.253952
0.5919955530850473,1.252672
0.5961645358532518,1.250111
0.6003335186214563,1.250111
0.6045025013896609,1.24755
0.6086714841578654,1.244989
0.6128404669260701,1.239868
0.6170094496942746,1.239868
0.6211784324624792,1.238587
0.6253474152306837,1.237307
0.6295163979988883,1.234746
0.6336853807670928,1.233466
0.6378543635352973,1.232185
0.6420233463035019,1.230905
0.6461923290717065,1.230905
0.6503613118399111,1.224503
0.6545302946081156,1.224503
0.6586992773763202,1.219381
0.6628682601445247,1.221942
0.6670372429127293,1.220662
0.6712062256809338,1.218101
0.6753752084491385,1.212979
0.679544191217343,1.212979
0.6837131739855475,1.210418
0.6878821567537521,1.209138
0.6920511395219566,1.206577
0.6962201222901612,1.204016
0.7003891050583657,1.204016
0.7045580878265703,1.219381
0.7087270705947749,1.219381
0.7128960533629795,1.223222
0.717065036131184,1.230905
0.7212340188993885,1.232185
0.7254030016675931,1.237307
0.7295719844357976,1.232185
0.7337409672040022,1.232185
0.7379099499722068,1.234746
0.7420789327404114,1.225783
0.7462479155086159,1.219381
0.7504168982768205,1.220662
0.754585881045025,1.220662
0.7587548638132295,1.220662
0.7629238465814341,1.227064
0.7670928293496386,1.220662
0.7712618121178433,1.21554
0.7754307948860478,1.218101
0.7795997776542524,1.21554
0.7837687604224569,1.21554
0.7879377431906615,1.21426
0.792106725958866,1.211699
0.7962757087270705,1.207858
0.8004446914952752,1.204016
0.8046136742634797,1.207858
0.8087826570316843,1.202736
0.8129516397998888,1.195053
0.8171206225680934,1.191212
0.8212896053362979,1.233466
0.8254585881045025,1.207858
0.829627570872707,1.210418
0.8337965536409117,1.209138
0.8379655364091162,1.195053
0.8421345191773207,1.189932
0.8463035019455253,1.192493
0.8504724847137298,1.202736
0.8546414674819344,1.204016
0.8588104502501389,1.202736
0.8629794330183435,1.201456
0.8671484157865481,1.191212
0.8713173985547527,1.186091
0.8754863813229572,1.187371
0.8796553640911617,1.200175
0.8838243468593663,1.205297
0.8879933296275708,1.205297
0.8921623123957754,1.206577
0.89633129516398,1.209138
0.9005002779321846,1.209138
0.9046692607003891,1.205297
0.9088382434685937,1.205297
0.9130072262367982,1.206577
0.9171762090050027,1.201456
0.9213451917732073,1.201456
0.9255141745414118,1.202736
0.9296831573096165,1.204016
0.933852140077821,1.197614
0.9380211228460256,1.198895
0.9421901056142301,1.197614
0.9463590883824347,1.197614
0.9505280711506392,1.189932
0.9546970539188437,1.189932
0.9588660366870484,1.189932
0.9630350194552529,1.187371
0.9672040022234575,1.18481
0.971372984991662,1.18481
0.9755419677598666,1.182249
0.9797109505280711,1.18481
0.9838799332962757,1.178408
0.9880489160644802,1.179689
0.9922178988326849,1.172006
0.9963868816008894,1.175847
1.000555864369094,1.174567
1.0047248471372985,1.168165
1.008893829905503,1.168165
1.0130628126737076,1.170726
1.0172317954419121,1.169445
1.0214007782101167,1.166885
1.0255697609783212,1.163043
1.0297387437465257,1.163043
1.0339077265147303,1.165604
1.038076709282935,1.159202
1.0422456920511396,1.159202
1.0464146748193441,1.157922
1.0505836575875487,1.157922
1.0547526403557532,1.154081
1.0589216231239578,1.155361
1.0630906058921623,1.154081
1.0672595886603669,1.15152
1.0714285714285714,1.147678
1.075597554196776,1.148959
1.0797665369649805,1.145118
1.083935519733185,1.147678
1.0881045025013896,1.134874
1.0922734852695941,1.139996
1.0964424680377987,1.134874
1.1006114508060034,1.133594
1.104780433574208,1.133594
1.1089494163424125,1.133594
1.113118399110617,1.128472
1.1172873818788216,1.127192
1.1214563646470261,1.12207
1.1256253474152307,1.125912
1.1297943301834352,1.123351
1.1339633129516398,1.131033
1.1381322957198443,1.072134
1.1423012784880489,1.052928
1.1464702612562534,1.008114
1.150639244024458,0.988908
1.1548082267926625,0.988908
1.158977209560867,1.033722
1.1631461923290718,1.145118
1.1673151750972763,1.220662
1.1714841578654809,1.315412
1.1756531406336854,1.296206
1.17982212340189,1.274439
1.1839911061700945,1.252672
1.188160088938299,1.239868
1.1923290717065036,1.177128
1.1964980544747081,1.124631
1.2006670372429127,1.12207
1.2048360200111172,1.128472
1.2090050027793218,1.123351
1.2131739855475263,1.127192
1.2173429683157309,1.123351
1.2215119510839354,1.12079
1.2256809338521402,1.116949
1.2298499166203447,1.116949
1.2340188993885493,1.113108
1.2381878821567538,1.111827
1.2423568649249583,1.110547
1.2465258476931629,1.113108
1.2506948304613674,1.110547
1.254863813229572,1.111827
1.2590327959977765,1.109266
1.263201778765981,1.107986
1.2673707615341856,1.109266
1.2715397443023901,1.106706
1.2757087270705947,1.113108
1.2798777098387992,1.109266
1.2840466926070038,1.107986
1.2882156753752085,1.104145
1.292384658143413,1.102864
1.2965536409116176,1.104145
1.3007226236798222,1.102864
1.3048916064480267,1.099023
1.3090605892162313,1.099023
1.3132295719844358,1.100304
1.3173985547526403,1.097743
1.3215675375208449,1.09006
1.3257365202890494,1.093901
1.329905503057254,1.092621
1.3340744858254585,1.093901
1.338243468593663,1.08878
1.3424124513618676,1.092621
1.3465814341300721,1.091341
1.350750416898277,1.086219
1.3549193996664814,1.087499
1.359088382434686,1.082378
1.3632573652028905,1.083658
1.367426347971095,1.083658
1.3715953307392996,1.082378
1.3757643135075042,1.073415
1.3799332962757087,1.072134
1.3841022790439133,1.070854
1.3882712618121178,1.068293
1.3924402445803223,1.067013
1.3966092273485269,1.068293
1.4007782101167314,1.068293
1.404947192884936,1.065732
1.4091161756531405,1.065732
1.4132851584213453,1.065732
1.4174541411895498,1.067013
1.4216231239577544,1.069574
1.425792106725959,1.068293
1.4299610894941635,1.067013
1.434130072262368,1.064452
1.4382990550305725,1.061891
1.442468037798777,1.060611
1.4466370205669816,1.068293
1.4508060033351862,1.065732
1.4549749861033907,1.063172
1.4591439688715953,1.060611
1.4633129516397998,1.063172
1.4674819344080043,1.05933
1.4716509171762089,1.060611
1.4758198999444136,1.061891
1.4799888827126182,1.05677
1.4841578654808227,1.05805
