time_minutes,eda_microsiemens
0.0,1.306012
0.004168982768204558,1.316263
0.008337965536409116,1.318826
0.012506948304613675,1.518713
0.016675931072818232,1.317643
0.02084491384102279,1.306111
0.02501389660922735,1.299705
0.029182879377431907,1.292017
0.033351862145636464,1.286891
0.03752084491384102,1.289454
0.04168982768204558,0.815362
0.045858810450250136,0.337326
0.0500277932184547,0.0
0.05419677598665926,0.0
0.058365758754863814,0.014095
0.06253474152306837,0.024345
0.06670372429127293,0.029471
0.07087270705947749,0.032033
0.07504168982768204,0.033315
0.0792106725958866,0.034596
0.08337965536409116,0.03844
0.08754863813229571,0.035877
0.09171762090050027,0.061504
0.09588660366870483,0.093537
0.1000555864369094,0.135821
0.10422456920511396,0.090974
0.10839355197331851,0.344678
0.11256253474152307,0.468967
0.11673151750972763,0.6932
0.12090050027793219,0.959984
0.12506948304613674,0.2245
0.12923846581434129,0.316756
0.13340744858254586,0.0
0.13757643135075043,0.037159
0.14174541411895497,0.17298
0.14591439688715954,0.826459
0.15008337965536409,1.175247
0.15425236242356866,0.539776
0.1584213451917732,0.588467
0.16259032795997777,1.381611
0.16675931072818231,0.39883
0.17092829349638688,0.474359
0.17509727626459143,0.534582
0.179266259032796,0.129681
0.18343524180100054,0.0
0.1876042245692051,0.0
0.19177320733740966,0.058941
0.19594219010561423,0.343397
0.2001111728738188,0.24089
0.20428015564202334,0.513814
0.2084491384102279,0.217826
0.21261812117843246,0.531752
0.21678710394663703,0.27933
0.22095608671484157,0.084568
0.22512506948304614,0.598382
0.22929405225125069,0.179386
0.23346303501945526,0.212701
0.2376320177876598,0.151197
0.24180100055586437,0.048691
0.2459699833240689,0.048691
0.2501389660922735,0.064067
0.25430794886047803,0.056379
0.25847693162868257,0.055097
0.26264591439688717,0.039721
0.2668148971650917,0.039721
0.27098387993329626,0.03844
0.27515286270150086,0.043565
0.2793218454697054,0.048691
0.28349082823790994,0.058941
0.2876598110061145,0.055097
0.2918287937743191,0.058941
0.2959977765425236,0.07688
0.30016675931072817,0.093537
0.3043357420789327,0.071755
0.3085047248471373,0.08713
0.31267370761534186,0.090974
0.3168426903835464,0.102506
0.32101167315175094,0.11532
0.32518065591995554,0.120445
0.3293496386881601,0.128133
0.33351862145636463,0.128133
0.3376876042245692,0.138384
0.34185658699277377,0.140946
0.3460255697609783,0.12557
0.35019455252918286,0.16401
0.35436353529738746,0.14479
0.358532518065592,0.102506
0.36270150083379654,0.099944
0.3668704836020011,0.102506
0.3710394663702057,0.114038
0.3752084491384102,0.111476
0.37937743190661477,0.116601
0.3835464146748193,0.117882
0.3877153974430239,0.121726
0.39188438021122846,0.129414
0.396053362979433,0.131977
0.4002223457476376,0.120445
0.40439132851584214,0.111476
0.4085603112840467,0.107632
0.4127292940522512,0.110194
0.4168982768204558,0.094818
0.42106725958866037,0.103788
0.4252362423568649,0.092256
0.42940522512506946,0.08713
0.43357420789327406,0.124289
0.4377431906614786,0.123008
0.44191217342968314,0.147353
0.4460811561978877,0.390806
0.4502501389660923,0.24986
0.4544191217342968,0.777768
0.45858810450250137,1.173966
0.4627570872707059,1.01515
0.4669260700389105,0.824232
0.47109505280711506,0.333482
0.4752640355753196,0.206561
0.4794330183435242,0.487173
0.48360200111172874,0.0
0.4877709838799333,0.0
0.4919399666481378,0.012813
0.4961089494163424,0.024345
0.500277932184547,0.032033
0.5044469149527515,0.033315
0.5086158977209561,0.03844
0.5127848804891606,0.645791
0.5169538632573651,0.720108
0.5211228460255698,0.566615
0.5252918287937743,0.210405
0.5294608115619789,0.901043
0.5336297943301834,0.899761
0.537798777098388,0.055364
0.5419677598665925,0.189904
0.5461367426347971,1.112462
0.5503057254030017,0.414206
0.5544747081712063,0.015643
0.5586436909394108,0.339553
0.5628126737076153,0.82774
0.5669816564758199,1.145777
0.5711506392440244,1.478992
0.575319622012229,1.475247
0.5794886047804335,0.81408
0.5836575875486382,0.336045
0.5878265703168427,0.039988
0.5919955530850473,0.00283
0.5961645358532518,0.461279
0.6003335186214563,0.012813
0.6045025013896609,0.026908
0.6086714841578654,0.032033
0.6128404669260701,0.133258
0.6170094496942746,0.26908
0.6211784324624792,0.185793
0.6253474152306837,0.826459
0.6295163979988883,1.173966
0.6336853807670928,0.337326
0.6378543635352973,0.31163
0.6420233463035019,0.229625
0.6461923290717065,0.405167
0.6503613118399111,1.175247
0.6545302946081156,1.495649
0.6586992773763202,1.472685
0.6628682601445247,0.815362
0.6670372429127293,0.337326
0.6712062256809338,0.0
0.6753752084491385,0.044847
0.679544191217343,0.078161
0.6837131739855475,0.16401
0.6878821567537521,0.709857
0.6920511395219566,1.173966
0.6962201222901612,1.470023
0.7003891050583657,0.947339
0.7045580878265703,0.815362
0.7087270705947749,0.337326
0.7128960533629795,0.0
0.717065036131184,0.0
0.7212340188993885,0.026908
0.7254030016675931,0.047409
0.7295719844357976,0.052535
0.7337409672040022,0.043565
0.7379099499722068,0.049972
0.7420789327404114,0.292143
0.7462479155086159,0.826459
0.7504168982768205,0.31163
0.754585881045025,0.0
0.7587548638132295,0.363898
0.7629238465814341,0.736765
0.7670928293496386,0.188623
0.7712618121178433,1.00483
0.7754307948860478,1.175247
0.7795997776542524,1.453365
0.7837687604224569,1.445776
0.7879377431906615,0.947339
0.792106725958866,1.464996
0.7962757087270705,1.056252
0.8004446914952752,1.152352
0.8046136742634797,1.441933
0.8087826570316843,1.464996
0.8129516397998888,1.445776
0.8171206225680934,0.952464
0.8212896053362979,0.815362
0.8254585881045025,1.2176
0.829627570872707,0.553871
0.8337965536409117,1.120219
0.8379655364091162,0.337326
0.8421345191773207,0.169403
0.8463035019455253,0.0
0.8504724847137298,0.015376
0.8546414674819344,0.322895
0.8588104502501389,0.146072
0.8629794330183435,0.525346
0.8671484157865481,0.345959
0.8713173985547527,0.129414
0.8754863813229572,0.486906
0.8796553640911617,0.097381
0.8838243468593663,0.131977
0.8879933296275708,0.580443
0.8921623123957754,0.193481
0.89633129516398,0.12557
0.9005002779321846,0.672699
0.9046692607003891,1.058646
0.9088382434685937,0.48596
0.9130072262367982,0.350139
0.9171762090050027,1.161153
0.9213451917732073,1.443115
0.9255141745414118,1.450803
0.9296831573096165,1.453365
0.933852140077821,1.434245
0.9380211228460256,1.441933
0.9421901056142301,1.444495
0.9463590883824347,1.448339
0.9505280711506392,1.443214
0.9546970539188437,1.447058
0.9588660366870484,1.450902
0.9630350194552529,1.456027
0.9672040022234575,1.461152
0.971372984991662,1.453465
0.9755419677598666,1.457309
0.9797109505280711,1.45859
0.9838799332962757,1.463715
0.9880489160644802,1.457309
0.9922178988326849,1.45859
0.9963868816008894,1.456027
1.000555864369094,1.45859
1.0047248471372985,1.454746
1.008893829905503,1.45859
1.0130628126737076,1.454746
1.0172317954419121,1.44962
1.0214007782101167,1.440651
1.0255697609783212,0.815362
1.0297387437465257,0.337326
1.0339077265147303,0.025893
1.038076709282935,0.401057
1.0422456920511396,0.297269
1.0464146748193441,0.179386
1.0505836575875487,0.231921
1.0547526403557532,0.043565
1.0589216231239578,0.049972
1.0630906058921623,0.117882
1.0672595886603669,0.265236
1.0714285714285714,0.062785
1.075597554196776,0.088412
1.0797665369649805,0.166573
1.083935519733185,0.092256
1.0881045025013896,0.116601
1.0922734852695941,0.152478
1.0964424680377987,0.090974
1.1006114508060034,0.093537
1.104780433574208,0.08713
1.1089494163424125,0.097381
1.113118399110617,0.179386
1.1172873818788216,0.101225
1.1214563646470261,0.128133
1.1256253474152307,0.53944
1.1297943301834352,0.826459
1.1339633129516398,0.962546
1.1381322957198443,0.546114
1.1423012784880489,0.0
1.1464702612562534,0.0
1.150639244024458,0.026908
1.1548082267926625,0.042284
1.158977209560867,0.170417
1.1631461923290718,0.706013
1.1673151750972763,1.173966
1.1714841578654809,1.416207
1.1756531406336854,1.414925
1.17982212340189,1.417488
1.1839911061700945,1.413644
1.188160088938299,1.418769
1.1923290717065036,1.422614
1.1964980544747081,1.42902
1.2006670372429127,1.430301
1.2048360200111172,1.42902
1.2090050027793218,0.54362
1.2131739855475263,0.343733
1.2173429683157309,1.154746
1.2215119510839354,0.336045
1.2256809338521402,0.0
1.2298499166203447,0.0
1.2340188993885493,0.017939
1.2381878821567538,0.098662
1.2423568649249583,0.206294
1.2465258476931629,0.03844
1.2506948304613674,0.098662
1.254863813229572,0.033315
1.2590327959977765,0.563786
1.263201778765981,0.156322
1.2673707615341856,0.54841
1.2715397443023901,0.826459
1.2757087270705947,0.730626
1.2798777098387992,0.511518
1.2840466926070038,0.562771
1.2882156753752085,0.039988
1.292384658143413,0.228344
1.2965536409116176,1.173966
1.3007226236798222,1.368798
1.3048916064480267,1.320107
1.3090605892162313,1.317544
1.3132295719844358,1.320107
1.3173985547526403,1.316263
1.3215675375208449,1.059997
1.3257365202890494,1.452084
1.329905503057254,1.498212
1.3340744858254585,0.844832
1.338243468593663,1.3137
1.3424124513618676,0.526963
1.3465814341300721,0.960053
1.350750416898277,0.879329
1.3549193996664814,0.541058
1.359088382434686,0.336045
1.3632573652028905,1.173966
1.367426347971095,1.417488
1.3715953307392996,0.824232
1.3757643135075042,1.068966
1.3799332962757087,0.821669
1.3841022790439133,1.353422
1.3882712618121178,0.53337
1.3924402445803223,1.338046
1.3966092273485269,0.393705
1.4007782101167314,0.121993
1.404947192884936,0.416699
1.4091161756531405,0.0
1.4132851584213453,0.0
1.4174541411895498,0.694481
1.4216231239577544,1.175247
1.425792106725959,0.935708
1.4299610894941635,1.181723
1.434130072262368,1.29448
1.4382990550305725,1.312419
1.442468037798777,0.337326
1.4466370205669816,1.06249
1.4508060033351862,1.163785
1.4549749861033907,1.112531
1.4591439688715953,1.347015
1.4633129516397998,1.334202
1.4674819344080043,1.2176
1.4716509171762089,1.293199
1.4758198999444136,1.07281
1.4799888827126182,0.337326
1.4841578654808227,0.639651
1.4883268482490273,0.423106
1.4924958310172318,1.059928
1.4966648137854364,1.29448
1.500833796553641,1.293199
1.5050027793218455,1.299606
1.50917176209005,1.20735
1.5133407448582545,1.30345
1.517509727626459,1.308575
1.5216787103946636,1.30345
1.5258476931628682,1.307294
1.5300166759310727,1.308575
1.5341856586992773,1.311138
1.538354641467482,1.302168
1.5425236242356866,1.304731
1.546692607003891,1.300887
1.5508615897720957,1.300887
1.5550305725403002,1.298324
1.5591995553085047,1.306012
1.5633685380767093,1.30345
1.5675375208449138,1.302168
1.5717065036131184,1.304731
1.575875486381323,1.304731
1.5800444691495275,1.298324
1.584213451917732,1.29448
1.5883824346859365,1.288074
1.592551417454141,1.293199
1.5967204002223456,1.297043
1.6008893829905504,1.307294
1.605058365758755,1.302168
1.6092273485269595,1.150971
1.613396331295164,1.235539
1.6175653140633686,1.298324
1.621734296831573,1.299606
1.6259032795997777,1.291918
1.6300722623679822,1.295762
1.6342412451361867,1.23682
1.6384102279043913,1.295762
1.6425792106725958,1.293199
1.6467481934408004,1.293199
1.650917176209005,1.291918
1.6550861589772095,1.286792
1.659255141745414,1.106125
1.6634241245136185,1.163785
1.6675931072818233,1.184286
1.6717620900500278,0.58206
