time_minutes,eda_microsiemens
0.0,13.757709
0.004168982768204558,13.734652
0.008337965536409116,13.682133
0.012506948304613675,13.628333
0.016675931072818232,13.662919
0.02084491384102279,13.712875
0.02501389660922735,13.738495
0.029182879377431907,13.728247
0.033351862145636464,13.71928
0.03752084491384102,13.682133
0.04168982768204558,13.611681
0.045858810450250136,13.569409
0.0500277932184547,13.502801
0.05419677598665926,13.446439
0.058365758754863814,13.404168
0.06253474152306837,13.373425
0.06670372429127293,13.358054
0.07087270705947749,13.356772
0.07504168982768204,13.331154
0.0792106725958866,13.302973
0.08337965536409116,13.274793
0.08754863813229571,13.255578
0.09171762090050027,13.539948
0.09588660366870483,13.543791
0.1000555864369094,13.646267
0.10422456920511396,13.71928
0.10839355197331851,13.687257
0.11256253474152307,13.432348
0.11673151750972763,13.10827
0.12090050027793219,12.934061
0.12506948304613674,13.049074
0.12923846581434129,13.107997
0.13340744858254586,13.579385
0.13757643135075043,13.698785
0.14174541411895497,13.738495
0.14591439688715954,13.815351
0.15008337965536409,13.692381
0.15425236242356866,14.097159
0.1584213451917732,14.236114
0.16259032795997777,13.459861
0.16675931072818231,14.027988
0.17092829349638688,13.39069
0.17509727626459143,13.291445
0.179266259032796,13.97547
0.18343524180100054,14.036286
0.1876042245692051,14.00042
0.19177320733740966,14.08112
0.19594219010561423,13.685308
0.2001111728738188,13.631508
0.20428015564202334,13.681464
0.2084491384102279,13.695555
0.21261812117843246,13.732702
0.21678710394663703,13.742949
0.22095608671484157,13.764726
0.22512506948304614,13.800592
0.22929405225125069,13.805717
0.23346303501945526,13.809559
0.2376320177876598,13.51366
0.24180100055586437,13.342014
0.2459699833240689,13.342683
0.2501389660922735,12.85208
0.25430794886047803,12.764704
0.25847693162868257,12.692971
0.26264591439688717,12.540539
0.2668148971650917,12.590495
0.27098387993329626,12.618676
0.27515286270150086,12.641733
0.2793218454697054,12.668633
0.28349082823790994,12.698095
0.2876598110061145,12.724995
0.2918287937743191,12.891518
0.2959977765425236,12.924822
0.30016675931072817,12.965813
0.3043357420789327,13.001678
0.3085047248471373,13.095188
0.31267370761534186,13.145144
